,lat_label,long_label,lat,long,city,country,pop
1010,8,50,--,--,--,--,--
1011,8,51,--,--,--,--,--
1012,8,52,--,--,--,--,--
1013,8,53,--,--,--,--,--
1014,8,54,--,--,--,--,--
1015,8,55,--,--,--,--,--
1016,8,56,--,--,--,--,--
1017,8,57,--,--,--,--,--
1018,8,58,--,--,--,--,--
1019,8,59,--,--,--,--,--
1020,8,60,--,--,--,--,--
1021,8,61,--,--,--,--,--
1022,8,62,--,--,--,--,--
1023,8,63,--,--,--,--,--
1024,8,64,--,--,--,--,--
1025,8,65,--,--,--,--,--
1026,8,66,--,--,--,--,--
1027,8,67,--,--,--,--,--
1028,8,68,--,--,--,--,--
1029,8,69,--,--,--,--,--
1030,8,70,64.83778000000001,212.28361,Fairbanks,United States of America (the),32325.0
1031,8,71,--,--,--,--,--
1032,8,72,--,--,--,--,--
1033,8,73,--,--,--,--,--
1034,8,74,--,--,--,--,--
1035,8,75,--,--,--,--,--
1036,8,76,--,--,--,--,--
1037,8,77,--,--,--,--,--
1038,8,78,--,--,--,--,--
1039,8,79,--,--,--,--,--
1040,8,80,--,--,--,--,--
1041,8,81,--,--,--,--,--
1042,8,82,--,--,--,--,--
1043,8,83,--,--,--,--,--
1044,8,84,--,--,--,--,--
1045,8,85,--,--,--,--,--
1046,8,86,--,--,--,--,--
1047,8,87,--,--,--,--,--
1048,8,88,--,--,--,--,--
1049,8,89,--,--,--,--,--
1050,8,90,--,--,--,--,--
1051,8,91,--,--,--,--,--
1052,8,92,--,--,--,--,--
1053,8,93,--,--,--,--,--
1054,8,94,--,--,--,--,--
1055,8,95,--,--,--,--,--
1056,8,96,--,--,--,--,--
1057,8,97,--,--,--,--,--
1058,8,98,--,--,--,--,--
1059,8,99,--,--,--,--,--
1060,8,100,--,--,--,--,--
1061,8,101,--,--,--,--,--
1062,8,102,64.18347,308.27843,Nuuk,Greenland,14798.0
1063,8,103,--,--,--,--,--
1064,8,104,--,--,--,--,--
1065,8,105,--,--,--,--,--
1066,8,106,--,--,--,--,--
1067,8,107,--,--,--,--,--
1068,8,108,--,--,--,--,--
1069,8,109,--,--,--,--,--
1070,8,110,--,--,--,--,--
1071,8,111,--,--,--,--,--
1072,8,112,64.13548,338.10459,Reykjavik,Iceland,118918.0
1073,8,113,65.68353,341.9122,Akureyri,Iceland,17693.0
1074,8,114,--,--,--,--,--
1075,8,115,--,--,--,--,--
1076,8,116,--,--,--,--,--
1077,8,117,--,--,--,--,--
1078,8,118,--,--,--,--,--
1079,8,119,--,--,--,--,--
1080,9,0,--,--,--,--,--
1081,9,1,60.392990000000005,5.32415,Bergen,Norway,213585.0
1082,9,2,62.47225,6.15492,Alesund,Norway,44096.0
1083,9,3,60.7945,11.06798,Hamar,Norway,29479.0
1084,9,4,--,--,--,--,--
1085,9,5,60.674519999999994,17.14174,Gaevle,Sweden,74884.0
1086,9,6,60.09726,19.93481,Mariehamn,Åland Islands,10682.0
1087,9,7,61.499109999999995,23.78712,Tampere,Finland,202687.0
1088,9,8,60.16952,24.93545,Helsinki,Finland,558457.0
1089,9,9,62.89238,27.67703,Kuopio,Finland,89104.0
1090,9,10,60.01375,30.394709999999996,Akademicheskoe,Russian Federation (the),103304.0
1091,9,11,61.784909999999996,34.34691,Petrozavodsk,Russian Federation (the),265025.0
1092,9,12,--,--,--,--,--
1093,9,13,62.76409,40.33746,Mirnyy,Russian Federation (the),28000.0
1094,9,14,61.33289,44.53598,Mirnyy,Russian Federation (the),29341.0
1095,9,15,61.25745,46.64963,Kotlas,Russian Federation (the),59180.0
1096,9,16,61.67641999999999,50.809940000000005,Syktyvkar,Russian Federation (the),230139.0
1097,9,17,--,--,--,--,--
1098,9,18,--,--,--,--,--
1099,9,19,60.15328,59.95205,Severoural'sk,Russian Federation (the),33500.0
1100,9,20,60.691109999999995,60.420559999999995,Ivdel',Russian Federation (the),19379.0
1101,9,21,62.14056,65.39361,Nyagan,Russian Federation (the),52137.0
1102,9,22,--,--,--,--,--
1103,9,23,61.004169999999995,69.00194,Khanty-Mansiysk,Russian Federation (the),67800.0
1104,9,24,61.25,73.41667,Surgut,Russian Federation (the),300367.0
1105,9,25,60.9344,76.5531,Nizhnevartovsk,Russian Federation (the),244937.0
1106,9,26,--,--,--,--,--
1107,9,27,--,--,--,--,--
1108,9,28,--,--,--,--,--
1109,9,29,--,--,--,--,--
1110,9,30,--,--,--,--,--
1111,9,31,--,--,--,--,--
1112,9,32,--,--,--,--,--
1113,9,33,--,--,--,--,--
1114,9,34,--,--,--,--,--
1115,9,35,--,--,--,--,--
1116,9,36,--,--,--,--,--
1117,9,37,62.53528000000001,113.96111,Mirny,Russian Federation (the),40308.0
1118,9,38,60.725280000000005,114.92778,Lensk,Russian Federation (the),23694.0
1119,9,39,--,--,--,--,--
1120,9,40,--,--,--,--,--
1121,9,41,--,--,--,--,--
1122,9,42,--,--,--,--,--
1123,9,43,62.03389,129.73306000000002,Yakutsk,Russian Federation (the),235600.0
1124,9,44,--,--,--,--,--
1125,9,45,--,--,--,--,--
1126,9,46,--,--,--,--,--
1127,9,47,--,--,--,--,--
1128,9,48,--,--,--,--,--
1129,9,49,--,--,--,--,--
1130,9,50,--,--,--,--,--
1131,9,51,--,--,--,--,--
1132,9,52,--,--,--,--,--
1133,9,53,--,--,--,--,--
1134,9,54,--,--,--,--,--
1135,9,55,--,--,--,--,--
1136,9,56,--,--,--,--,--
1137,9,57,--,--,--,--,--
1138,9,58,--,--,--,--,--
1139,9,59,--,--,--,--,--
1140,9,60,--,--,--,--,--
1141,9,61,--,--,--,--,--
1142,9,62,--,--,--,--,--
1143,9,63,--,--,--,--,--
1144,9,64,--,--,--,--,--
1145,9,65,--,--,--,--,--
1146,9,66,--,--,--,--,--
1147,9,67,--,--,--,--,--
1148,9,68,--,--,--,--,--
1149,9,69,--,--,--,--,--
1150,9,70,61.218059999999994,210.09972,Anchorage,United States of America (the),298695.0
1151,9,71,--,--,--,--,--
1152,9,72,--,--,--,--,--
1153,9,73,--,--,--,--,--
1154,9,74,60.71611,224.94625,Whitehorse,Canada,23272.0
1155,9,75,--,--,--,--,--
1156,9,76,--,--,--,--,--
1157,9,77,--,--,--,--,--
1158,9,78,--,--,--,--,--
1159,9,79,--,--,--,--,--
1160,9,80,--,--,--,--,--
1161,9,81,62.45411,245.62752,Yellowknife,Canada,15865.0
1162,9,82,--,--,--,--,--
1163,9,83,--,--,--,--,--
1164,9,84,--,--,--,--,--
1165,9,85,--,--,--,--,--
1166,9,86,--,--,--,--,--
1167,9,87,--,--,--,--,--
1168,9,88,--,--,--,--,--
1169,9,89,--,--,--,--,--
1170,9,90,--,--,--,--,--
1171,9,91,--,--,--,--,--
1172,9,92,--,--,--,--,--
1173,9,93,--,--,--,--,--
1174,9,94,--,--,--,--,--
1175,9,95,--,--,--,--,--
1176,9,96,--,--,--,--,--
1177,9,97,--,--,--,--,--
1178,9,98,--,--,--,--,--
1179,9,99,--,--,--,--,--
1180,9,100,--,--,--,--,--
1181,9,101,--,--,--,--,--
1182,9,102,--,--,--,--,--
1183,9,103,--,--,--,--,--
1184,9,104,--,--,--,--,--
1185,9,105,--,--,--,--,--
1186,9,106,--,--,--,--,--
1187,9,107,--,--,--,--,--
1188,9,108,--,--,--,--,--
1189,9,109,--,--,--,--,--
1190,9,110,--,--,--,--,--
1191,9,111,--,--,--,--,--
1192,9,112,--,--,--,--,--
1193,9,113,--,--,--,--,--
1194,9,114,--,--,--,--,--
1195,9,115,--,--,--,--,--
1196,9,116,--,--,--,--,--
1197,9,117,62.009730000000005,353.22836,Torshavn,Faroe Islands (the),13200.0
1198,9,118,--,--,--,--,--
1199,9,119,--,--,--,--,--
1200,10,0,--,--,--,--,--
1201,10,1,58.97005,5.73332,Stavanger,Norway,121610.0
1202,10,2,58.14671,7.9956,Kristiansand,Norway,63814.0
1203,10,3,59.91273,10.746089999999999,Oslo,Norway,580000.0
1204,10,4,57.78145,14.156179999999999,Joenkoeping,Sweden,93797.0
1205,10,5,59.858819999999994,17.63889,Uppsala,Sweden,149245.0
1206,10,6,59.33258000000001,18.0649,Stockholm,Sweden,1515017.0
1207,10,7,57.389880000000005,21.572879999999998,Ventspils,Latvia,42644.0
1208,10,8,59.43696,24.753529999999998,Tallinn,Estonia,394024.0
1209,10,9,57.8136,28.3496,Pskov,Russian Federation (the),201990.0
1210,10,10,59.93863,30.31413,Saint Petersburg,Russian Federation (the),5028000.0
1211,10,11,59.645109999999995,33.52937,Tikhvin,Russian Federation (the),62075.0
1212,10,12,59.13333000000001,37.9,Cherepovets,Russian Federation (the),315738.0
1213,10,13,57.62987,39.87368,Yaroslavl,Russian Federation (the),606730.0
1214,10,14,57.43914,42.12894,Kineshma,Russian Federation (the),92983.0
1215,10,15,58.36909,45.51558,Shar'ya,Russian Federation (the),29800.0
1216,10,16,58.59665,49.660070000000005,Kirov,Russian Federation (the),457383.0
1217,10,17,58.1393,52.658,Glazov,Russian Federation (the),100676.0
1218,10,18,58.010459999999995,56.25017,Perm,Russian Federation (the),982419.0
1219,10,19,57.91944,59.965,Nizhny Tagil,Russian Federation (the),381116.0
1220,10,20,59.60334,60.5787,Serov,Russian Federation (the),98438.0
1221,10,21,57.15221999999999,65.52722,Tyumen,Russian Federation (the),519119.0
1222,10,22,58.198069999999994,68.25457,Tobol'sk,Russian Federation (the),113800.0
1223,10,23,--,--,--,--,--
1224,10,24,--,--,--,--,--
1225,10,25,--,--,--,--,--
1226,10,26,--,--,--,--,--
1227,10,27,58.31306,82.90889,Kolpashevo,Russian Federation (the),27876.0
1228,10,28,--,--,--,--,--
1229,10,29,--,--,--,--,--
1230,10,30,58.23583000000001,92.48278,Lesosibirsk,Russian Federation (the),65945.0
1231,10,31,--,--,--,--,--
1232,10,32,--,--,--,--,--
1233,10,33,58.60629,99.17398,Kodinsk,Russian Federation (the),15670.0
1234,10,34,58.00056,102.66194,Ust'-Ilimsk,Russian Federation (the),100271.0
1235,10,35,--,--,--,--,--
1236,10,36,--,--,--,--,--
1237,10,37,--,--,--,--,--
1238,10,38,57.850559999999994,114.19333,Bodaybo,Russian Federation (the),15933.0
1239,10,39,--,--,--,--,--
1240,10,40,--,--,--,--,--
1241,10,41,58.610209999999995,125.39613,Aldan,Russian Federation (the),24426.0
1242,10,42,--,--,--,--,--
1243,10,43,--,--,--,--,--
1244,10,44,--,--,--,--,--
1245,10,45,--,--,--,--,--
1246,10,46,--,--,--,--,--
1247,10,47,--,--,--,--,--
1248,10,48,--,--,--,--,--
1249,10,49,--,--,--,--,--
1250,10,50,59.5638,150.80347,Magadan,Russian Federation (the),95282.0
1251,10,51,--,--,--,--,--
1252,10,52,--,--,--,--,--
1253,10,53,--,--,--,--,--
1254,10,54,--,--,--,--,--
1255,10,55,--,--,--,--,--
1256,10,56,--,--,--,--,--
1257,10,57,--,--,--,--,--
1258,10,58,--,--,--,--,--
1259,10,59,--,--,--,--,--
1260,10,60,--,--,--,--,--
1261,10,61,--,--,--,--,--
1262,10,62,--,--,--,--,--
1263,10,63,--,--,--,--,--
1264,10,64,--,--,--,--,--
1265,10,65,--,--,--,--,--
1266,10,66,--,--,--,--,--
1267,10,67,--,--,--,--,--
1268,10,68,--,--,--,--,--
1269,10,69,--,--,--,--,--
1270,10,70,--,--,--,--,--
1271,10,71,--,--,--,--,--
1272,10,72,--,--,--,--,--
1273,10,73,--,--,--,--,--
1274,10,74,--,--,--,--,--
1275,10,75,58.30194,225.58028000000002,Juneau,United States of America (the),32756.0
1276,10,76,--,--,--,--,--
1277,10,77,--,--,--,--,--
1278,10,78,--,--,--,--,--
1279,10,79,--,--,--,--,--
1280,10,80,--,--,--,--,--
1281,10,81,--,--,--,--,--
1282,10,82,--,--,--,--,--
1283,10,83,--,--,--,--,--
1284,10,84,--,--,--,--,--
1285,10,85,--,--,--,--,--
1286,10,86,--,--,--,--,--
1287,10,87,--,--,--,--,--
1288,10,88,--,--,--,--,--
1289,10,89,--,--,--,--,--
1290,10,90,--,--,--,--,--
1291,10,91,--,--,--,--,--
1292,10,92,--,--,--,--,--
1293,10,93,--,--,--,--,--
1294,10,94,--,--,--,--,--
1295,10,95,--,--,--,--,--
1296,10,96,--,--,--,--,--
1297,10,97,--,--,--,--,--
1298,10,98,--,--,--,--,--
1299,10,99,--,--,--,--,--
1300,10,100,--,--,--,--,--
1301,10,101,--,--,--,--,--
1302,10,102,--,--,--,--,--
1303,10,103,--,--,--,--,--
1304,10,104,--,--,--,--,--
1305,10,105,--,--,--,--,--
1306,10,106,--,--,--,--,--
1307,10,107,--,--,--,--,--
1308,10,108,--,--,--,--,--
1309,10,109,--,--,--,--,--
1310,10,110,--,--,--,--,--
1311,10,111,--,--,--,--,--
1312,10,112,--,--,--,--,--
1313,10,113,--,--,--,--,--
1314,10,114,--,--,--,--,--
1315,10,115,--,--,--,--,--
1316,10,116,--,--,--,--,--
1317,10,117,58.21901,353.61197,Isle of Lewis,United Kingdom of Great Britain and Northern Ireland (the),18500.0
1318,10,118,57.47908,355.77602,Inverness,United Kingdom of Great Britain and Northern Ireland (the),46870.0
1319,10,119,57.14369,357.90186,Aberdeen,United Kingdom of Great Britain and Northern Ireland (the),196670.0
1320,11,0,--,--,--,--,--
1321,11,1,--,--,--,--,--
1322,11,2,55.47028,8.45187,Esbjerg,Denmark,72205.0
1323,11,3,56.15674,10.21076,Arhus,Denmark,237551.0
1324,11,4,55.675940000000004,12.56553,Copenhagen,Denmark,1153615.0
1325,11,5,54.19438,16.172220000000003,Koszalin,Poland,107450.0
1326,11,6,54.35205,18.64637,Gdansk,Poland,461865.0
1327,11,7,54.902719999999995,23.90961,Kaunas,Lithuania,374643.0
1328,11,8,56.946000000000005,24.10589,Riga,Latvia,742572.0
1329,11,9,54.2279,28.505,Barysaw,Belarus,143919.0
1330,11,10,55.1904,30.2049,Vitebsk,Belarus,342700.0
1331,11,11,56.85836,35.90057,Tver,Russian Federation (the),400212.0
1332,11,12,55.752219999999994,37.615559999999995,Moscow,Russian Federation (the),10381222.0
1333,11,13,54.6269,39.6916,Ryazan',Russian Federation (the),520173.0
1334,11,14,56.328669999999995,44.00205,Nizhniy Novgorod,Russian Federation (the),1284164.0
1335,11,15,56.13222,47.251940000000005,Cheboksary,Russian Federation (the),446781.0
1336,11,16,55.788740000000004,49.12214,Kazan,Russian Federation (the),1104738.0
1337,11,17,56.849759999999996,53.204480000000004,Izhevsk,Russian Federation (the),631038.0
1338,11,18,54.74306,55.96779,Ufa,Russian Federation (the),1033338.0
1339,11,19,55.17111,59.650830000000006,Zlatoust,Russian Federation (the),191366.0
1340,11,20,56.8519,60.6122,Yekaterinburg,Russian Federation (the),1349772.0
1341,11,21,55.45,65.33333,Kurgan,Russian Federation (the),343129.0
1342,11,22,56.653580000000005,66.30057,Yalutorovsk,Russian Federation (the),35892.0
1343,11,23,54.86666999999999,69.15,Petropavl,Kazakhstan,200920.0
1344,11,24,54.99244,73.36859,Omsk,Russian Federation (the),1129281.0
1345,11,25,55.219030000000004,75.98283,Tatarsk,Russian Federation (the),25150.0
1346,11,26,55.44753000000001,78.32181,Kuybyshev,Russian Federation (the),48308.0
1347,11,27,55.0415,82.9346,Novosibirsk,Russian Federation (the),1419007.0
1348,11,28,56.49771,84.97437,Tomsk,Russian Federation (the),485519.0
1349,11,29,56.21389,87.74722,Mariinsk,Russian Federation (the),43122.0
1350,11,30,56.018390000000004,92.86717,Krasnoyarsk,Russian Federation (the),927200.0
1351,11,31,56.20166999999999,95.7175,Kansk,Russian Federation (the),101502.0
1352,11,32,55.9342,98.0044,Tayshet,Russian Federation (the),37766.0
1353,11,33,56.1325,101.61417,Bratsk,Russian Federation (the),256600.0
1354,11,34,54.1088,102.1648,Sayansk,Russian Federation (the),43949.0
1355,11,35,56.7938,105.7672,Ust'-Kut,Russian Federation (the),48202.0
1356,11,36,55.63695,109.32297,Severobaykal'sk,Russian Federation (the),25800.0
1357,11,37,--,--,--,--,--
1358,11,38,--,--,--,--,--
1359,11,39,--,--,--,--,--
1360,11,40,--,--,--,--,--
1361,11,41,56.66636999999999,124.63825,Neryungri,Russian Federation (the),66320.0
1362,11,42,--,--,--,--,--
1363,11,43,--,--,--,--,--
1364,11,44,--,--,--,--,--
1365,11,45,--,--,--,--,--
1366,11,46,--,--,--,--,--
1367,11,47,--,--,--,--,--
1368,11,48,--,--,--,--,--
1369,11,49,--,--,--,--,--
1370,11,50,--,--,--,--,--
1371,11,51,--,--,--,--,--
1372,11,52,--,--,--,--,--
1373,11,53,--,--,--,--,--
1374,11,54,--,--,--,--,--
1375,11,55,--,--,--,--,--
1376,11,56,--,--,--,--,--
1377,11,57,--,--,--,--,--
1378,11,58,--,--,--,--,--
1379,11,59,--,--,--,--,--
1380,11,60,--,--,--,--,--
1381,11,61,--,--,--,--,--
1382,11,62,--,--,--,--,--
1383,11,63,--,--,--,--,--
1384,11,64,--,--,--,--,--
1385,11,65,--,--,--,--,--
1386,11,66,--,--,--,--,--
1387,11,67,--,--,--,--,--
1388,11,68,--,--,--,--,--
1389,11,69,--,--,--,--,--
1390,11,70,--,--,--,--,--
1391,11,71,--,--,--,--,--
1392,11,72,--,--,--,--,--
1393,11,73,--,--,--,--,--
1394,11,74,--,--,--,--,--
1395,11,75,--,--,--,--,--
1396,11,76,--,--,--,--,--
1397,11,77,54.51634,231.39655,Terrace,Canada,19443.0
1398,11,78,--,--,--,--,--
1399,11,79,56.249880000000005,239.14708000000002,Fort St. John,Canada,17402.0
1400,11,80,55.166669999999996,241.19729,Grande Prairie,Canada,41462.0
1401,11,81,--,--,--,--,--
1402,11,82,56.72676,248.61897,Fort McMurray,Canada,76000.0
1403,11,83,--,--,--,--,--
1404,11,84,--,--,--,--,--
1405,11,85,--,--,--,--,--
1406,11,86,--,--,--,--,--
1407,11,87,--,--,--,--,--
1408,11,88,--,--,--,--,--
1409,11,89,--,--,--,--,--
1410,11,90,--,--,--,--,--
1411,11,91,--,--,--,--,--
1412,11,92,--,--,--,--,--
1413,11,93,--,--,--,--,--
1414,11,94,--,--,--,--,--
1415,11,95,--,--,--,--,--
1416,11,96,--,--,--,--,--
1417,11,97,--,--,--,--,--
1418,11,98,--,--,--,--,--
1419,11,99,--,--,--,--,--
1420,11,100,--,--,--,--,--
1421,11,101,--,--,--,--,--
1422,11,102,--,--,--,--,--
1423,11,103,--,--,--,--,--
1424,11,104,--,--,--,--,--
1425,11,105,--,--,--,--,--
1426,11,106,--,--,--,--,--
1427,11,107,--,--,--,--,--
1428,11,108,--,--,--,--,--
1429,11,109,--,--,--,--,--
1430,11,110,--,--,--,--,--
1431,11,111,--,--,--,--,--
1432,11,112,--,--,--,--,--
1433,11,113,--,--,--,--,--
1434,11,114,--,--,--,--,--
1435,11,115,--,--,--,--,--
1436,11,116,--,--,--,--,--
1437,11,117,54.997209999999995,352.69083,Londonderry County Borough,United Kingdom of Great Britain and Northern Ireland (the),87153.0
1438,11,118,55.86515,355.74237,Glasgow,United Kingdom of Great Britain and Northern Ireland (the),591620.0
1439,11,119,54.90465,358.61778,Sunderland,United Kingdom of Great Britain and Northern Ireland (the),335415.0
1440,12,0,51.53782,0.71433,Southend-on-Sea,United Kingdom of Great Britain and Northern Ireland (the),295310.0
1441,12,1,52.37403,4.88969,Amsterdam,Netherlands (the),741636.0
1442,12,2,51.45657,7.0122800000000005,Essen,Germany,593085.0
1443,12,3,53.57532,10.01534,Hamburg,Germany,1739117.0
1444,12,4,52.52437,13.41053,Berlin,Germany,3426354.0
1445,12,5,51.1,17.03333,Wroclaw,Poland,634893.0
1446,12,6,51.770579999999995,19.47395,Lodz,Poland,768755.0
1447,12,7,52.22977,21.011779999999998,Warsaw,Poland,1702139.0
1448,12,8,53.1327,26.0139,Baranovichi,Belarus,168772.0
1449,12,9,53.9,27.566670000000002,Minsk,Belarus,1742124.0
1450,12,10,52.4345,30.9754,Homyel',Belarus,480951.0
1451,12,11,53.25209,34.37167,Bryansk,Russian Federation (the),427236.0
1452,12,12,51.73733,36.18735,Kursk,Russian Federation (the),409431.0
1453,12,13,51.67204,39.1843,Voronezh,Russian Federation (the),848752.0
1454,12,14,51.5502,43.1667,Balashov,Russian Federation (the),98107.0
1455,12,15,51.54056,46.00861,Saratov,Russian Federation (the),863725.0
1456,12,16,53.20007,50.15,Samara,Russian Federation (the),1134730.0
1457,12,17,51.23333,51.36667,Oral,Kazakhstan,200000.0
1458,12,18,51.7727,55.0988,Orenburg,Russian Federation (the),550204.0
1459,12,19,53.41861,59.047219999999996,Magnitogorsk,Russian Federation (the),413351.0
1460,12,20,52.19019,61.19894,Dzhetygara,Kazakhstan,43104.0
1461,12,21,53.21435,63.62463,Kostanay,Kazakhstan,210000.0
1462,12,22,51.80652,68.35996,Atbasar,Kazakhstan,34797.0
1463,12,23,51.1801,71.44598,Nur-Sultan,Kazakhstan,345604.0
1464,12,24,--,--,--,--,--
1465,12,25,52.28333,76.96667,Pavlodar,Kazakhstan,329002.0
1466,12,26,52.9978,78.6449,Slavgorod,Russian Federation (the),34141.0
1467,12,27,53.36056,83.76361,Barnaul,Russian Federation (the),599579.0
1468,12,28,53.9059,86.719,Prokop'yevsk,Russian Federation (the),219000.0
1469,12,29,53.7557,87.1099,Novokuznetsk,Russian Federation (the),539616.0
1470,12,30,53.715559999999996,91.42917,Abakan,Russian Federation (the),167289.0
1471,12,31,51.71472,94.45338000000001,Kyzyl,Russian Federation (the),108240.0
1472,12,32,--,--,--,--,--
1473,12,33,--,--,--,--,--
1474,12,34,52.297779999999996,104.29639,Irkutsk,Russian Federation (the),586695.0
1475,12,35,51.82721,107.60627,Ulan-Ude,Russian Federation (the),360278.0
1476,12,36,51.2753,108.84301,Petrovsk-Zabaykal'skiy,Russian Federation (the),19713.0
1477,12,37,52.03171,113.50086999999999,Chita,Russian Federation (the),308500.0
1478,12,38,51.1,114.53,Aginskoye,Russian Federation (the),17496.0
1479,12,39,--,--,--,--,--
1480,12,40,--,--,--,--,--
1481,12,41,52.33333,124.73333000000001,Tahe,China,60874.0
1482,12,42,51.37525,128.14096999999998,Svobodnyy,Russian Federation (the),61017.0
1483,12,43,--,--,--,--,--
1484,12,44,--,--,--,--,--
1485,12,45,--,--,--,--,--
1486,12,46,53.14657,140.72287,Nikolayevsk-on-Amure,Russian Federation (the),27152.0
1487,12,47,53.589909999999996,142.95313000000002,Okha,Russian Federation (the),26560.0
1488,12,48,--,--,--,--,--
1489,12,49,--,--,--,--,--
1490,12,50,--,--,--,--,--
1491,12,51,--,--,--,--,--
1492,12,52,53.04444,158.65076000000002,Petropavlovsk-Kamchatsky,Russian Federation (the),187282.0
1493,12,53,--,--,--,--,--
1494,12,54,--,--,--,--,--
